val_sharpe,val_loss,train_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
38.98202372147938,-277.2523693671593,-277.2523693671593,0,1764830291,,False,1,4b8d067a,2025-12-04_01-38-11,8.77058720588684,8.77058720588684,50912,Rayyans-MacBook-Pro.local,127.0.0.1,8.77058720588684,1
38.98202372147938,-617.4332697941707,-617.4332697941707,1,1764830299,,False,2,4b8d067a,2025-12-04_01-38-19,7.92166805267334,16.69225525856018,50912,Rayyans-MacBook-Pro.local,127.0.0.1,16.69225525856018,2
38.98202372147938,-925.532732450045,-925.532732450045,2,1764830307,,False,3,4b8d067a,2025-12-04_01-38-27,8.522955179214478,25.215210437774658,50912,Rayyans-MacBook-Pro.local,127.0.0.1,25.215210437774658,3
38.98202372147938,-1170.949449979342,-1170.949449979342,3,1764830315,,False,4,4b8d067a,2025-12-04_01-38-35,7.916431188583374,33.13164162635803,50912,Rayyans-MacBook-Pro.local,127.0.0.1,33.13164162635803,4
38.98202372147938,-1270.8299971360427,-1270.8299971360427,4,1764830323,,False,5,4b8d067a,2025-12-04_01-38-43,7.508518934249878,40.64016056060791,50912,Rayyans-MacBook-Pro.local,127.0.0.1,40.64016056060791,5
38.98202372147938,-1505.1366271972656,-1505.1366271972656,5,1764830331,,False,6,4b8d067a,2025-12-04_01-38-51,7.877473592758179,48.51763415336609,50912,Rayyans-MacBook-Pro.local,127.0.0.1,48.51763415336609,6
38.98202372147938,-1879.6544060340295,-1879.6544060340295,6,1764830339,,False,7,4b8d067a,2025-12-04_01-38-59,8.014095783233643,56.53172993659973,50912,Rayyans-MacBook-Pro.local,127.0.0.1,56.53172993659973,7
38.98202372147938,-1645.2323631873498,-1645.2323631873498,7,1764830347,,False,8,4b8d067a,2025-12-04_01-39-07,8.229349136352539,64.76107907295227,50912,Rayyans-MacBook-Pro.local,127.0.0.1,64.76107907295227,8
38.982019086092414,-1614.4590864915115,-1614.4590864915115,8,1764830354,,False,9,4b8d067a,2025-12-04_01-39-14,7.341303110122681,72.10238218307495,50912,Rayyans-MacBook-Pro.local,127.0.0.1,72.10238218307495,9
38.98202372147938,-1812.3787325345552,-1812.3787325345552,9,1764830361,,True,10,4b8d067a,2025-12-04_01-39-21,6.743696928024292,78.84607911109924,50912,Rayyans-MacBook-Pro.local,127.0.0.1,78.84607911109924,10
