val_sharpe,val_loss,train_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.010732869591253158,0.25598229066044653,0.25598229066044653,0,1765017192,,False,1,2b47fdde,2025-12-06_05-33-12,654.2265908718109,654.2265908718109,95537,Rayyans-MacBook-Pro.local,127.0.0.1,654.2265908718109,1
-0.22229765933913995,-1.310190357649349,-1.310190357649349,1,1765017681,,False,2,2b47fdde,2025-12-06_05-41-21,488.4167652130127,1142.6433560848236,95537,Rayyans-MacBook-Pro.local,127.0.0.1,1142.6433560848236,2
-0.44704316513620934,-1.3887968784896292,-1.3887968784896292,2,1765018169,,False,3,2b47fdde,2025-12-06_05-49-29,488.2939190864563,1630.93727517128,95537,Rayyans-MacBook-Pro.local,127.0.0.1,1630.93727517128,3
-0.5538735162091343,-1.3345058266327066,-1.3345058266327066,3,1765018686,,False,4,2b47fdde,2025-12-06_05-58-06,517.4097480773926,2148.3470232486725,95537,Rayyans-MacBook-Pro.local,127.0.0.1,2148.3470232486725,4
-0.3897820850829425,-1.4489035222027888,-1.4489035222027888,4,1765019215,,True,5,2b47fdde,2025-12-06_06-06-55,528.650285243988,2676.9973084926605,95537,Rayyans-MacBook-Pro.local,127.0.0.1,2676.9973084926605,5
