val_sharpe,val_loss,train_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.07856981813600772,-0.5023182371953203,-0.5023182371953203,0,1764839451,,False,1,46eadd57,2025-12-04_04-10-51,233.21407389640808,233.21407389640808,63948,Rayyans-MacBook-Pro.local,127.0.0.1,233.21407389640808,1
-0.2651681262339038,-0.8513684025026643,-0.8513684025026643,1,1764839645,,False,2,46eadd57,2025-12-04_04-14-05,194.18173909187317,427.39581298828125,63948,Rayyans-MacBook-Pro.local,127.0.0.1,427.39581298828125,2
-0.38147181402891,-0.8158014991738424,-0.8158014991738424,2,1764839841,,False,3,46eadd57,2025-12-04_04-17-21,195.63077998161316,623.0265929698944,63948,Rayyans-MacBook-Pro.local,127.0.0.1,623.0265929698944,3
-0.356313649621689,-1.1058047988409858,-1.1058047988409858,3,1764840036,,False,4,46eadd57,2025-12-04_04-20-36,194.75575613975525,817.7823491096497,63948,Rayyans-MacBook-Pro.local,127.0.0.1,817.7823491096497,4
-0.489976734857451,-0.9636201217278086,-0.9636201217278086,4,1764840231,,True,5,46eadd57,2025-12-04_04-23-51,194.86693000793457,1012.6492791175842,63948,Rayyans-MacBook-Pro.local,127.0.0.1,1012.6492791175842,5
