val_sharpe,val_loss,train_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-0.3249452255260725,-0.9116411877606144,-0.9116411877606144,0,1764831343,,False,1,4c6a83d0,2025-12-04_01-55-43,116.92281699180603,116.92281699180603,51996,Rayyans-MacBook-Pro.local,127.0.0.1,116.92281699180603,1
-0.7654900489167094,-0.7923175993986451,-0.7923175993986451,1,1764831424,,False,2,4c6a83d0,2025-12-04_01-57-04,81.3101978302002,198.23301482200623,51996,Rayyans-MacBook-Pro.local,127.0.0.1,198.23301482200623,2
-0.9981411347572575,-0.8838754404896351,-0.8838754404896351,2,1764831506,,False,3,4c6a83d0,2025-12-04_01-58-26,81.6829240322113,279.91593885421753,51996,Rayyans-MacBook-Pro.local,127.0.0.1,279.91593885421753,3
-0.5665976896461928,-1.043040268472276,-1.043040268472276,3,1764831587,,False,4,4c6a83d0,2025-12-04_01-59-47,80.84739780426025,360.7633366584778,51996,Rayyans-MacBook-Pro.local,127.0.0.1,360.7633366584778,4
-1.0637131739298098,-1.0336543326942302,-1.0336543326942302,4,1764831668,,False,5,4c6a83d0,2025-12-04_02-01-08,81.00517177581787,441.76850843429565,51996,Rayyans-MacBook-Pro.local,127.0.0.1,441.76850843429565,5
-0.6677794957747668,-1.1286971516927358,-1.1286971516927358,5,1764831750,,False,6,4c6a83d0,2025-12-04_02-02-30,82.02045392990112,523.7889623641968,51996,Rayyans-MacBook-Pro.local,127.0.0.1,523.7889623641968,6
0.19542519846144135,-1.089744554856556,-1.089744554856556,6,1764831831,,False,7,4c6a83d0,2025-12-04_02-03-51,81.07117700576782,604.8601393699646,51996,Rayyans-MacBook-Pro.local,127.0.0.1,604.8601393699646,7
-0.5554130441053897,-0.24546144079190635,-0.24546144079190635,7,1764831913,,False,8,4c6a83d0,2025-12-04_02-05-13,81.96054291725159,686.8206822872162,51996,Rayyans-MacBook-Pro.local,127.0.0.1,686.8206822872162,8
-0.6381939936051089,-0.72654830643583,-0.72654830643583,8,1764831994,,False,9,4c6a83d0,2025-12-04_02-06-34,81.37967824935913,768.2003605365753,51996,Rayyans-MacBook-Pro.local,127.0.0.1,768.2003605365753,9
-0.681782710088939,-1.4274235631604932,-1.4274235631604932,9,1764832084,,True,10,4c6a83d0,2025-12-04_02-08-04,89.71699690818787,857.9173574447632,51996,Rayyans-MacBook-Pro.local,127.0.0.1,857.9173574447632,10
