val_sharpe,val_loss,train_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-0.8530692395641084,0.6262408434700819,0.6262408434700819,0,1764836380,,False,1,bae1761a,2025-12-04_03-19-40,245.90448904037476,245.90448904037476,57595,Rayyans-MacBook-Pro.local,127.0.0.1,245.90448904037476,1
0.2875525909650333,-0.10119979440736672,-0.10119979440736672,1,1764836577,,False,2,bae1761a,2025-12-04_03-22-57,197.5626039505005,443.46709299087524,57595,Rayyans-MacBook-Pro.local,127.0.0.1,443.46709299087524,2
0.23129212075222294,-0.749434573192594,-0.749434573192594,2,1764836779,,False,3,bae1761a,2025-12-04_03-26-19,201.8976330757141,645.3647260665894,57595,Rayyans-MacBook-Pro.local,127.0.0.1,645.3647260665894,3
0.06193460032037883,-0.5065426336639224,-0.5065426336639224,3,1764836979,,False,4,bae1761a,2025-12-04_03-29-39,200.0577359199524,845.4224619865417,57595,Rayyans-MacBook-Pro.local,127.0.0.1,845.4224619865417,4
0.20468126952644733,-0.9077386334845068,-0.9077386334845068,4,1764837180,,False,5,bae1761a,2025-12-04_03-33-00,201.0074019432068,1046.4298639297485,57595,Rayyans-MacBook-Pro.local,127.0.0.1,1046.4298639297485,5
0.008785210924022936,-0.45482008901919113,-0.45482008901919113,5,1764837380,,False,6,bae1761a,2025-12-04_03-36-20,199.77699303627014,1246.2068569660187,57595,Rayyans-MacBook-Pro.local,127.0.0.1,1246.2068569660187,6
-0.0536187070489514,-1.0431740329452777,-1.0431740329452777,6,1764837580,,False,7,bae1761a,2025-12-04_03-39-40,200.18045783042908,1446.3873147964478,57595,Rayyans-MacBook-Pro.local,127.0.0.1,1446.3873147964478,7
0.13862447027628702,0.5787906866106722,0.5787906866106722,7,1764837785,,False,8,bae1761a,2025-12-04_03-43-05,204.54568314552307,1650.9329979419708,57595,Rayyans-MacBook-Pro.local,127.0.0.1,1650.9329979419708,8
-0.08416535489541928,-0.008196150983679932,-0.008196150983679932,8,1764837989,,False,9,bae1761a,2025-12-04_03-46-29,204.25434398651123,1855.187341928482,57595,Rayyans-MacBook-Pro.local,127.0.0.1,1855.187341928482,9
-0.05232389951870862,-0.5723259818659704,-0.5723259818659704,9,1764838192,,False,10,bae1761a,2025-12-04_03-49-52,202.8416588306427,2058.0290007591248,57595,Rayyans-MacBook-Pro.local,127.0.0.1,2058.0290007591248,10
0.1323095250810676,-0.6727487850443694,-0.6727487850443694,10,1764838399,,False,11,bae1761a,2025-12-04_03-53-19,206.88517498970032,2264.914175748825,57595,Rayyans-MacBook-Pro.local,127.0.0.1,2264.914175748825,11
-0.3641866371005595,-0.7084227050501286,-0.7084227050501286,11,1764838605,,False,12,bae1761a,2025-12-04_03-56-45,206.4701759815216,2471.3843517303467,57595,Rayyans-MacBook-Pro.local,127.0.0.1,2471.3843517303467,12
-0.6091425749274997,-0.9249825604785035,-0.9249825604785035,12,1764838807,,False,13,bae1761a,2025-12-04_04-00-07,202.06951308250427,2673.453864812851,57595,Rayyans-MacBook-Pro.local,127.0.0.1,2673.453864812851,13
-1.2547647761464573,-0.792177272339662,-0.792177272339662,13,1764839012,,False,14,bae1761a,2025-12-04_04-03-32,204.64130115509033,2878.0951659679413,57595,Rayyans-MacBook-Pro.local,127.0.0.1,2878.0951659679413,14
-1.2440331310397494,-0.8290312103543875,-0.8290312103543875,14,1764839215,,True,15,bae1761a,2025-12-04_04-06-55,203.02108025550842,3081.1162462234497,57595,Rayyans-MacBook-Pro.local,127.0.0.1,3081.1162462234497,15
