val_sharpe,val_loss,train_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-0.6797328550588382,-0.832834863636658,-0.832834863636658,0,1764847884,,False,1,ec49f9f8,2025-12-04_06-31-24,197.10519218444824,197.10519218444824,88553,Rayyans-MacBook-Pro.local,127.0.0.1,197.10519218444824,1
0.3847253486839577,-0.7967719926418345,-0.7967719926418345,1,1764848042,,False,2,ec49f9f8,2025-12-04_06-34-02,158.58302903175354,355.6882212162018,88553,Rayyans-MacBook-Pro.local,127.0.0.1,355.6882212162018,2
0.28494507715448364,-0.9414973925059439,-0.9414973925059439,2,1764848199,,False,3,ec49f9f8,2025-12-04_06-36-39,156.42346787452698,512.1116890907288,88553,Rayyans-MacBook-Pro.local,127.0.0.1,512.1116890907288,3
-0.32757508335035923,-1.0479843623537586,-1.0479843623537586,3,1764848355,,False,4,ec49f9f8,2025-12-04_06-39-15,156.29767274856567,668.4093618392944,88553,Rayyans-MacBook-Pro.local,127.0.0.1,668.4093618392944,4
-0.3683683355677316,-0.8544787434408817,-0.8544787434408817,4,1764848512,,False,5,ec49f9f8,2025-12-04_06-41-52,157.3849470615387,825.7943089008331,88553,Rayyans-MacBook-Pro.local,127.0.0.1,825.7943089008331,5
-1.2347488855133375,-0.8331831517732806,-0.8331831517732806,5,1764848671,,False,6,ec49f9f8,2025-12-04_06-44-31,158.40117812156677,984.1954870223999,88553,Rayyans-MacBook-Pro.local,127.0.0.1,984.1954870223999,6
0.2074715008755874,-1.1304866777495346,-1.1304866777495346,6,1764848825,,False,7,ec49f9f8,2025-12-04_06-47-05,154.80767107009888,1139.0031580924988,88553,Rayyans-MacBook-Pro.local,127.0.0.1,1139.0031580924988,7
0.3697285681446805,-1.1437102382688364,-1.1437102382688364,7,1764848981,,False,8,ec49f9f8,2025-12-04_06-49-41,155.30609798431396,1294.3092560768127,88553,Rayyans-MacBook-Pro.local,127.0.0.1,1294.3092560768127,8
0.7463677739772291,-1.1062149316563037,-1.1062149316563037,8,1764849139,,False,9,ec49f9f8,2025-12-04_06-52-19,158.51974487304688,1452.8290009498596,88553,Rayyans-MacBook-Pro.local,127.0.0.1,1452.8290009498596,9
-0.059207028176698276,-1.3508435058189028,-1.3508435058189028,9,1764849297,,False,10,ec49f9f8,2025-12-04_06-54-57,157.38164710998535,1610.210648059845,88553,Rayyans-MacBook-Pro.local,127.0.0.1,1610.210648059845,10
-0.6487191467080425,-1.6656884952628441,-1.6656884952628441,10,1764849459,,False,11,ec49f9f8,2025-12-04_06-57-39,162.35115480422974,1772.5618028640747,88553,Rayyans-MacBook-Pro.local,127.0.0.1,1772.5618028640747,11
-0.2038021213100979,-1.5809055195178514,-1.5809055195178514,11,1764849631,,False,12,ec49f9f8,2025-12-04_07-00-31,171.77757000923157,1944.3393728733063,88553,Rayyans-MacBook-Pro.local,127.0.0.1,1944.3393728733063,12
-0.2777833137563082,-1.6998354642740126,-1.6998354642740126,12,1764849801,,False,13,ec49f9f8,2025-12-04_07-03-21,170.42078018188477,2114.760153055191,88553,Rayyans-MacBook-Pro.local,127.0.0.1,2114.760153055191,13
0.2514925939429079,-1.8898257459954593,-1.8898257459954593,13,1764849968,,False,14,ec49f9f8,2025-12-04_07-06-08,167.2329421043396,2281.9930951595306,88553,Rayyans-MacBook-Pro.local,127.0.0.1,2281.9930951595306,14
-0.10399039795577675,-2.16432264922455,-2.16432264922455,14,1764850137,,True,15,ec49f9f8,2025-12-04_07-08-57,168.449068069458,2450.4421632289886,88553,Rayyans-MacBook-Pro.local,127.0.0.1,2450.4421632289886,15
