val_sharpe,val_loss,train_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-0.6187242819269038,-0.02796370672478305,-0.02796370672478305,0,1764851203,,False,1,1accaf26,2025-12-04_07-26-43,702.4113020896912,702.4113020896912,1354,Rayyans-MacBook-Pro.local,127.0.0.1,702.4113020896912,1
0.21334679953471078,-0.3627599055732729,-0.3627599055732729,1,1764851819,,False,2,1accaf26,2025-12-04_07-36-59,615.647754907608,1318.0590569972992,1354,Rayyans-MacBook-Pro.local,127.0.0.1,1318.0590569972992,2
-1.1475500138809573,-0.5680226824168657,-0.5680226824168657,2,1764852437,,False,3,1accaf26,2025-12-04_07-47-17,618.0337889194489,1936.092845916748,1354,Rayyans-MacBook-Pro.local,127.0.0.1,1936.092845916748,3
-1.1790150206096963,-0.8538090355548505,-0.8538090355548505,3,1764853059,,False,4,1accaf26,2025-12-04_07-57-39,621.8151259422302,2557.9079718589783,1354,Rayyans-MacBook-Pro.local,127.0.0.1,2557.9079718589783,4
0.11486392936041288,-0.4258220072305281,-0.4258220072305281,4,1764853676,,False,5,1accaf26,2025-12-04_08-07-56,617.1916320323944,3175.0996038913727,1354,Rayyans-MacBook-Pro.local,127.0.0.1,3175.0996038913727,5
0.13562811811646966,-0.8667897011117912,-0.8667897011117912,5,1764854283,,False,6,1accaf26,2025-12-04_08-18-03,607.2391438484192,3782.338747739792,1354,Rayyans-MacBook-Pro.local,127.0.0.1,3782.338747739792,6
-1.1790150206096963,-0.765628951468364,-0.765628951468364,6,1764854899,,False,7,1accaf26,2025-12-04_08-28-19,615.34912109375,4397.687868833542,1354,Rayyans-MacBook-Pro.local,127.0.0.1,4397.687868833542,7
-0.15968886371285718,-1.032934851610187,-1.032934851610187,7,1764855517,,False,8,1accaf26,2025-12-04_08-38-37,618.5171029567719,5016.204971790314,1354,Rayyans-MacBook-Pro.local,127.0.0.1,5016.204971790314,8
-0.35522925878320866,-0.8881232085283827,-0.8881232085283827,8,1764856112,,False,9,1accaf26,2025-12-04_08-48-32,594.6950991153717,5610.900070905685,1354,Rayyans-MacBook-Pro.local,127.0.0.1,5610.900070905685,9
-1.1790150206096963,-0.9187734224569786,-0.9187734224569786,9,1764856703,,True,10,1accaf26,2025-12-04_08-58-23,590.9578030109406,6201.857873916626,1354,Rayyans-MacBook-Pro.local,127.0.0.1,6201.857873916626,10
