val_sharpe,val_loss,train_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-0.3385919133973901,-0.956174907364077,-0.956174907364077,0,1764993453,,False,1,8009b7f2,2025-12-05_22-57-33,481.7904739379883,481.7904739379883,57015,Rayyans-MacBook-Pro.local,127.0.0.1,481.7904739379883,1
-0.2868216845967108,-1.220178906089187,-1.220178906089187,1,1764993740,,False,2,8009b7f2,2025-12-05_23-02-20,286.90419816970825,768.6946721076965,57015,Rayyans-MacBook-Pro.local,127.0.0.1,768.6946721076965,2
-0.5142604045422694,-1.194091641990406,-1.194091641990406,2,1764994024,,False,3,8009b7f2,2025-12-05_23-07-04,284.75599789619446,1053.450670003891,57015,Rayyans-MacBook-Pro.local,127.0.0.1,1053.450670003891,3
-0.046979683119643,-1.188636083034671,-1.188636083034671,3,1764994316,,False,4,8009b7f2,2025-12-05_23-11-56,291.15031695365906,1344.60098695755,57015,Rayyans-MacBook-Pro.local,127.0.0.1,1344.60098695755,4
-0.046979683119643,-1.1942522146587795,-1.1942522146587795,4,1764994600,,False,5,8009b7f2,2025-12-05_23-16-40,284.86517095565796,1629.466157913208,57015,Rayyans-MacBook-Pro.local,127.0.0.1,1629.466157913208,5
0.18537071820541293,-1.1296660920568613,-1.1296660920568613,5,1764994899,,False,6,8009b7f2,2025-12-05_23-21-39,298.90252590179443,1928.3686838150024,57015,Rayyans-MacBook-Pro.local,127.0.0.1,1928.3686838150024,6
-0.046979683119643,-1.1975550278626226,-1.1975550278626226,6,1764995209,,False,7,8009b7f2,2025-12-05_23-26-49,309.24498987197876,2237.613673686981,57015,Rayyans-MacBook-Pro.local,127.0.0.1,2237.613673686981,7
-0.046979683119643,-1.216583558353149,-1.216583558353149,7,1764995513,,False,8,8009b7f2,2025-12-05_23-31-53,304.7960388660431,2542.4097125530243,57015,Rayyans-MacBook-Pro.local,127.0.0.1,2542.4097125530243,8
-0.046979683119643,-1.142773291364251,-1.142773291364251,8,1764995809,,False,9,8009b7f2,2025-12-05_23-36-49,295.0643320083618,2837.474044561386,57015,Rayyans-MacBook-Pro.local,127.0.0.1,2837.474044561386,9
-0.046979683119643,-1.1577399145766232,-1.1577399145766232,9,1764996104,,False,10,8009b7f2,2025-12-05_23-41-44,295.94895219802856,3133.4229967594147,57015,Rayyans-MacBook-Pro.local,127.0.0.1,3133.4229967594147,10
-0.7406562529552627,-1.2858726740200546,-1.2858726740200546,10,1764996403,,False,11,8009b7f2,2025-12-05_23-46-43,298.387375831604,3431.8103725910187,57015,Rayyans-MacBook-Pro.local,127.0.0.1,3431.8103725910187,11
-0.5239674118456122,-1.204095233328378,-1.204095233328378,11,1764996700,,False,12,8009b7f2,2025-12-05_23-51-40,296.7666001319885,3728.576972723007,57015,Rayyans-MacBook-Pro.local,127.0.0.1,3728.576972723007,12
-0.8498877706908058,-1.2561177207722005,-1.2561177207722005,12,1764996999,,False,13,8009b7f2,2025-12-05_23-56-39,299.14425683021545,4027.7212295532227,57015,Rayyans-MacBook-Pro.local,127.0.0.1,4027.7212295532227,13
-0.04941297609212579,-1.2144949205918238,-1.2144949205918238,13,1764997328,,False,14,8009b7f2,2025-12-06_00-02-08,329.26308512687683,4356.9843146800995,57015,Rayyans-MacBook-Pro.local,127.0.0.1,4356.9843146800995,14
-0.8197912895360103,-1.233944399252811,-1.233944399252811,14,1764997657,,True,15,8009b7f2,2025-12-06_00-07-37,328.72269582748413,4685.707010507584,57015,Rayyans-MacBook-Pro.local,127.0.0.1,4685.707010507584,15
