val_sharpe,val_loss,train_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-1.0070499863673026,-0.8350803885731555,-0.8350803885731555,0,1764845411,,False,1,d3ea1c56,2025-12-04_05-50-11,323.4731538295746,323.4731538295746,79645,Rayyans-MacBook-Pro.local,127.0.0.1,323.4731538295746,1
-0.9778702254130579,-0.956058407158288,-0.956058407158288,1,1764845736,,False,2,d3ea1c56,2025-12-04_05-55-36,325.007937669754,648.4810914993286,79645,Rayyans-MacBook-Pro.local,127.0.0.1,648.4810914993286,2
-0.7656367878853683,-0.8521710485488238,-0.8521710485488238,2,1764846055,,False,3,d3ea1c56,2025-12-04_06-00-55,319.24593210220337,967.727023601532,79645,Rayyans-MacBook-Pro.local,127.0.0.1,967.727023601532,3
-0.5484943669182516,-0.9698863059700057,-0.9698863059700057,3,1764846383,,False,4,d3ea1c56,2025-12-04_06-06-23,327.3263909816742,1295.0534145832062,79645,Rayyans-MacBook-Pro.local,127.0.0.1,1295.0534145832062,4
-0.6293359139679314,-1.0920135671801774,-1.0920135671801774,4,1764846710,,True,5,d3ea1c56,2025-12-04_06-11-50,327.3988721370697,1622.4522867202759,79645,Rayyans-MacBook-Pro.local,127.0.0.1,1622.4522867202759,5
