val_sharpe,val_loss,train_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-0.41906367969460795,-0.674900559310434,-0.674900559310434,0,1764840746,,False,1,ec58168f,2025-12-04_04-32-26,512.3279829025269,512.3279829025269,66344,Rayyans-MacBook-Pro.local,127.0.0.1,512.3279829025269,1
-0.3628890546755799,-1.017849614822625,-1.017849614822625,1,1764841242,,False,2,ec58168f,2025-12-04_04-40-42,495.67238879203796,1008.0003716945648,66344,Rayyans-MacBook-Pro.local,127.0.0.1,1008.0003716945648,2
-0.3615509126146433,-1.0978002702821157,-1.0978002702821157,2,1764841758,,False,3,ec58168f,2025-12-04_04-49-18,516.2703220844269,1524.2706937789917,66344,Rayyans-MacBook-Pro.local,127.0.0.1,1524.2706937789917,3
-0.27188335338996455,-1.114541616062533,-1.114541616062533,3,1764842278,,False,4,ec58168f,2025-12-04_04-57-58,519.9998879432678,2044.2705817222595,66344,Rayyans-MacBook-Pro.local,127.0.0.1,2044.2705817222595,4
-0.10936673161121684,-1.181146451204691,-1.181146451204691,4,1764842804,,False,5,ec58168f,2025-12-04_05-06-44,526.4256582260132,2570.6962399482727,66344,Rayyans-MacBook-Pro.local,127.0.0.1,2570.6962399482727,5
0.19318083824855,-1.3683079585817142,-1.3683079585817142,5,1764843331,,False,6,ec58168f,2025-12-04_05-15-31,526.8761410713196,3097.5723810195923,66344,Rayyans-MacBook-Pro.local,127.0.0.1,3097.5723810195923,6
-0.8378713991151583,-1.2076435071904401,-1.2076435071904401,6,1764843856,,False,7,ec58168f,2025-12-04_05-24-16,525.1258769035339,3622.698257923126,66344,Rayyans-MacBook-Pro.local,127.0.0.1,3622.698257923126,7
-0.34761469412772167,-1.2719075953094894,-1.2719075953094894,7,1764844379,,False,8,ec58168f,2025-12-04_05-32-59,522.2902998924255,4144.988557815552,66344,Rayyans-MacBook-Pro.local,127.0.0.1,4144.988557815552,8
-0.3254720662259861,-1.3480738056948298,-1.3480738056948298,8,1764844887,,False,9,ec58168f,2025-12-04_05-41-27,508.6633450984955,4653.651902914047,66344,Rayyans-MacBook-Pro.local,127.0.0.1,4653.651902914047,9
-0.3327461110092373,-1.11607379095109,-1.11607379095109,9,1764845362,,True,10,ec58168f,2025-12-04_05-49-22,474.42960381507874,5128.081506729126,66344,Rayyans-MacBook-Pro.local,127.0.0.1,5128.081506729126,10
