val_sharpe,val_loss,train_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-0.688932287489347,1.049685531383986,1.049685531383986,0,1764851514,,False,1,a40bc714,2025-12-04_07-31-54,331.8798189163208,331.8798189163208,4760,Rayyans-MacBook-Pro.local,127.0.0.1,331.8798189163208,1
0.0570259654403234,-0.1138408412177637,-0.1138408412177637,1,1764851818,,False,2,a40bc714,2025-12-04_07-36-58,304.17407488822937,636.0538938045502,4760,Rayyans-MacBook-Pro.local,127.0.0.1,636.0538938045502,2
-0.09291657618813216,-0.791742268612478,-0.791742268612478,2,1764852127,,False,3,a40bc714,2025-12-04_07-42-07,308.48736691474915,944.5412607192993,4760,Rayyans-MacBook-Pro.local,127.0.0.1,944.5412607192993,3
-0.3957400421073087,-0.8713832729795005,-0.8713832729795005,3,1764852433,,False,4,a40bc714,2025-12-04_07-47-13,306.49568700790405,1251.0369477272034,4760,Rayyans-MacBook-Pro.local,127.0.0.1,1251.0369477272034,4
-0.05867007925501104,-1.1256836828403942,-1.1256836828403942,4,1764852737,,False,5,a40bc714,2025-12-04_07-52-17,303.8395059108734,1554.8764536380768,4760,Rayyans-MacBook-Pro.local,127.0.0.1,1554.8764536380768,5
0.12855655464084784,-0.9270026479759579,-0.9270026479759579,5,1764853035,,False,6,a40bc714,2025-12-04_07-57-15,297.58834505081177,1852.4647986888885,4760,Rayyans-MacBook-Pro.local,127.0.0.1,1852.4647986888885,6
-0.567219338495156,-0.9279680578421357,-0.9279680578421357,6,1764853338,,False,7,a40bc714,2025-12-04_08-02-18,303.04459381103516,2155.5093924999237,4760,Rayyans-MacBook-Pro.local,127.0.0.1,2155.5093924999237,7
0.14333195923851302,-0.8452159736866952,-0.8452159736866952,7,1764853644,,False,8,a40bc714,2025-12-04_08-07-24,306.27704191207886,2461.7864344120026,4760,Rayyans-MacBook-Pro.local,127.0.0.1,2461.7864344120026,8
0.11617795292353933,-0.8087689246572247,-0.8087689246572247,8,1764853940,,False,9,a40bc714,2025-12-04_08-12-20,296.3870952129364,2758.173529624939,4760,Rayyans-MacBook-Pro.local,127.0.0.1,2758.173529624939,9
-0.10497180534358487,-1.0272763771706341,-1.0272763771706341,9,1764854243,,False,10,a40bc714,2025-12-04_08-17-23,302.9946188926697,3061.1681485176086,4760,Rayyans-MacBook-Pro.local,127.0.0.1,3061.1681485176086,10
0.24920316545595536,-0.9886366679599516,-0.9886366679599516,10,1764854547,,False,11,a40bc714,2025-12-04_08-22-27,303.0611209869385,3364.229269504547,4760,Rayyans-MacBook-Pro.local,127.0.0.1,3364.229269504547,11
-0.6091474275982303,-1.1286455490108993,-1.1286455490108993,11,1764854849,,False,12,a40bc714,2025-12-04_08-27-29,302.72007489204407,3666.949344396591,4760,Rayyans-MacBook-Pro.local,127.0.0.1,3666.949344396591,12
-0.56601355846049,-1.0672288867549151,-1.0672288867549151,12,1764855150,,False,13,a40bc714,2025-12-04_08-32-30,301.2111909389496,3968.1605353355408,4760,Rayyans-MacBook-Pro.local,127.0.0.1,3968.1605353355408,13
0.42694296840263607,-1.156717534663746,-1.156717534663746,13,1764855459,,False,14,a40bc714,2025-12-04_08-37-39,308.13715291023254,4276.297688245773,4760,Rayyans-MacBook-Pro.local,127.0.0.1,4276.297688245773,14
0.005270977624500482,-1.4085111891344926,-1.4085111891344926,14,1764855761,,True,15,a40bc714,2025-12-04_08-42-41,302.33193278312683,4578.6296210289,4760,Rayyans-MacBook-Pro.local,127.0.0.1,4578.6296210289,15
