val_sharpe,val_loss,train_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-0.42433951055568214,-1.0479048105934707,-1.0479048105934707,0,1765030688,,False,1,e312f01b,2025-12-06_09-18-08,957.2534642219543,957.2534642219543,34238,Rayyans-MacBook-Pro.local,127.0.0.1,957.2534642219543,1
-0.046979683119643,-1.1965086864808891,-1.1965086864808891,1,1765031458,,False,2,e312f01b,2025-12-06_09-30-58,769.8162560462952,1727.0697202682495,34238,Rayyans-MacBook-Pro.local,127.0.0.1,1727.0697202682495,2
-0.046979683119643,-1.1866725652528918,-1.1866725652528918,2,1765032232,,False,3,e312f01b,2025-12-06_09-43-52,774.5351071357727,2501.604827404022,34238,Rayyans-MacBook-Pro.local,127.0.0.1,2501.604827404022,3
-0.046979683119643,-1.1959590109033111,-1.1959590109033111,3,1765033015,,False,4,e312f01b,2025-12-06_09-56-55,783.3070719242096,3284.911899328232,34238,Rayyans-MacBook-Pro.local,127.0.0.1,3284.911899328232,4
-0.046979683119643,-1.1716985975454834,-1.1716985975454834,4,1765033797,,False,5,e312f01b,2025-12-06_10-09-57,781.9534840583801,4066.865383386612,34238,Rayyans-MacBook-Pro.local,127.0.0.1,4066.865383386612,5
-0.046979683119643,-1.1743474700362444,-1.1743474700362444,5,1765034585,,False,6,e312f01b,2025-12-06_10-23-05,787.8069250583649,4854.672308444977,34238,Rayyans-MacBook-Pro.local,127.0.0.1,4854.672308444977,6
-0.046979683119643,-1.2076802506999342,-1.2076802506999342,6,1765035361,,False,7,e312f01b,2025-12-06_10-36-01,776.1080319881439,5630.780340433121,34238,Rayyans-MacBook-Pro.local,127.0.0.1,5630.780340433121,7
-0.046979683119643,-1.1802527644206566,-1.1802527644206566,7,1765036108,,False,8,e312f01b,2025-12-06_10-48-28,746.3198311328888,6377.1001715660095,34238,Rayyans-MacBook-Pro.local,127.0.0.1,6377.1001715660095,8
-0.046979683119643,-1.2968281797350276,-1.2968281797350276,8,1765036845,,False,9,e312f01b,2025-12-06_11-00-45,737.2528851032257,7114.353056669235,34238,Rayyans-MacBook-Pro.local,127.0.0.1,7114.353056669235,9
-0.046979683119643,-1.2618980412259015,-1.2618980412259015,9,1765037584,,False,10,e312f01b,2025-12-06_11-13-04,738.7185180187225,7853.071574687958,34238,Rayyans-MacBook-Pro.local,127.0.0.1,7853.071574687958,10
-0.046979683119643,-1.18389567650883,-1.18389567650883,10,1765038323,,False,11,e312f01b,2025-12-06_11-25-23,739.7080330848694,8592.779607772827,34238,Rayyans-MacBook-Pro.local,127.0.0.1,8592.779607772827,11
-0.046979683119643,-1.2798276834032485,-1.2798276834032485,11,1765039070,,False,12,e312f01b,2025-12-06_11-37-50,746.257828950882,9339.03743672371,34238,Rayyans-MacBook-Pro.local,127.0.0.1,9339.03743672371,12
-0.046979683119643,-1.2004562733791104,-1.2004562733791104,12,1765039814,,False,13,e312f01b,2025-12-06_11-50-14,744.05979180336,10083.09722852707,34238,Rayyans-MacBook-Pro.local,127.0.0.1,10083.09722852707,13
-0.046979683119643,-1.125130982200341,-1.125130982200341,13,1765040558,,False,14,e312f01b,2025-12-06_12-02-38,744.6819882392883,10827.779216766357,34238,Rayyans-MacBook-Pro.local,127.0.0.1,10827.779216766357,14
-0.046979683119643,-1.204548595473899,-1.204548595473899,14,1765041306,,True,15,e312f01b,2025-12-06_12-15-06,747.6599180698395,11575.439134836197,34238,Rayyans-MacBook-Pro.local,127.0.0.1,11575.439134836197,15
