val_sharpe,val_loss,train_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-0.9203186369672487,0.3286059532049817,0.3286059532049817,0,1764838821,,False,1,c3bee8e8,2025-12-04_04-00-21,694.541296005249,694.541296005249,61484,Rayyans-MacBook-Pro.local,127.0.0.1,694.541296005249,1
0.03386741371951048,-0.7479296663073951,-0.7479296663073951,1,1764839474,,False,2,c3bee8e8,2025-12-04_04-11-14,652.8135678768158,1347.3548638820648,61484,Rayyans-MacBook-Pro.local,127.0.0.1,1347.3548638820648,2
-0.8405482626604024,-0.8498519549163559,-0.8498519549163559,2,1764840131,,False,3,c3bee8e8,2025-12-04_04-22-11,657.5201179981232,2004.874981880188,61484,Rayyans-MacBook-Pro.local,127.0.0.1,2004.874981880188,3
0.373542224129503,-0.8845201802145533,-0.8845201802145533,3,1764840783,,False,4,c3bee8e8,2025-12-04_04-33-03,651.9322810173035,2656.8072628974915,61484,Rayyans-MacBook-Pro.local,127.0.0.1,2656.8072628974915,4
0.3785626017119691,-0.8724145571668618,-0.8724145571668618,4,1764841490,,False,5,c3bee8e8,2025-12-04_04-44-50,706.9973759651184,3363.80463886261,61484,Rayyans-MacBook-Pro.local,127.0.0.1,3363.80463886261,5
0.4233715113868143,-0.9242847630807824,-0.9242847630807824,5,1764842215,,False,6,c3bee8e8,2025-12-04_04-56-55,725.1206347942352,4088.925273656845,61484,Rayyans-MacBook-Pro.local,127.0.0.1,4088.925273656845,6
-0.5822076811815958,-0.804028982526779,-0.804028982526779,6,1764842937,,False,7,c3bee8e8,2025-12-04_05-08-57,721.2287847995758,4810.154058456421,61484,Rayyans-MacBook-Pro.local,127.0.0.1,4810.154058456421,7
-0.6449388437810025,-0.9099761159279135,-0.9099761159279135,7,1764843656,,False,8,c3bee8e8,2025-12-04_05-20-56,719.3991479873657,5529.553206443787,61484,Rayyans-MacBook-Pro.local,127.0.0.1,5529.553206443787,8
-1.2676189939163032,-1.1232652115666986,-1.1232652115666986,8,1764844381,,False,9,c3bee8e8,2025-12-04_05-33-01,725.3096911907196,6254.862897634506,61484,Rayyans-MacBook-Pro.local,127.0.0.1,6254.862897634506,9
-0.9829478572673527,-0.7645652443304827,-0.7645652443304827,9,1764845085,,True,10,c3bee8e8,2025-12-04_05-44-45,703.4374258518219,6958.300323486328,61484,Rayyans-MacBook-Pro.local,127.0.0.1,6958.300323486328,10
