val_sharpe,val_loss,train_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.09411908791284723,-0.1287970206710816,-0.1287970206710816,0,1764834184,,False,1,4a70a4c5,2025-12-04_02-43-04,143.493803024292,143.493803024292,54870,Rayyans-MacBook-Pro.local,127.0.0.1,143.493803024292,1
-0.5744279084375051,-0.9720461274172063,-0.9720461274172063,1,1764834289,,False,2,4a70a4c5,2025-12-04_02-44-49,105.09854626655579,248.59234929084778,54870,Rayyans-MacBook-Pro.local,127.0.0.1,248.59234929084778,2
-0.3677491492680943,-1.044358156063238,-1.044358156063238,2,1764834394,,False,3,4a70a4c5,2025-12-04_02-46-34,104.62744116783142,353.2197904586792,54870,Rayyans-MacBook-Pro.local,127.0.0.1,353.2197904586792,3
-0.10616668497608749,-1.0217723640537486,-1.0217723640537486,3,1764834499,,False,4,4a70a4c5,2025-12-04_02-48-19,105.0043580532074,458.2241485118866,54870,Rayyans-MacBook-Pro.local,127.0.0.1,458.2241485118866,4
-0.2853346669434354,-0.95216079107385,-0.95216079107385,4,1764834604,,False,5,4a70a4c5,2025-12-04_02-50-04,105.02224683761597,563.2463953495026,54870,Rayyans-MacBook-Pro.local,127.0.0.1,563.2463953495026,5
-0.2446519216270657,-0.7972629474361842,-0.7972629474361842,5,1764834708,,False,6,4a70a4c5,2025-12-04_02-51-48,103.93754029273987,667.1839356422424,54870,Rayyans-MacBook-Pro.local,127.0.0.1,667.1839356422424,6
-0.12020412148309839,-0.7843799121202143,-0.7843799121202143,6,1764834812,,False,7,4a70a4c5,2025-12-04_02-53-32,103.79841423034668,770.9823498725891,54870,Rayyans-MacBook-Pro.local,127.0.0.1,770.9823498725891,7
-0.2799530188892661,-1.1225897885511804,-1.1225897885511804,7,1764834916,,False,8,4a70a4c5,2025-12-04_02-55-16,104.04410791397095,875.0264577865601,54870,Rayyans-MacBook-Pro.local,127.0.0.1,875.0264577865601,8
-0.26979333707747405,-0.8312376560651707,-0.8312376560651707,8,1764835021,,False,9,4a70a4c5,2025-12-04_02-57-01,105.29136085510254,980.3178186416626,54870,Rayyans-MacBook-Pro.local,127.0.0.1,980.3178186416626,9
-0.12192241054274051,-0.8656357245971271,-0.8656357245971271,9,1764835123,,False,10,4a70a4c5,2025-12-04_02-58-43,102.42766904830933,1082.745487689972,54870,Rayyans-MacBook-Pro.local,127.0.0.1,1082.745487689972,10
-0.14545824383262046,-1.0112718046119151,-1.0112718046119151,10,1764835227,,False,11,4a70a4c5,2025-12-04_03-00-27,103.2537031173706,1185.9991908073425,54870,Rayyans-MacBook-Pro.local,127.0.0.1,1185.9991908073425,11
-0.1574025677335031,-1.0600623203612707,-1.0600623203612707,11,1764835332,,False,12,4a70a4c5,2025-12-04_03-02-12,105.40815210342407,1291.4073429107666,54870,Rayyans-MacBook-Pro.local,127.0.0.1,1291.4073429107666,12
-0.1723184100706696,-0.9503592125252349,-0.9503592125252349,12,1764835437,,False,13,4a70a4c5,2025-12-04_03-03-57,105.08873009681702,1396.4960730075836,54870,Rayyans-MacBook-Pro.local,127.0.0.1,1396.4960730075836,13
-0.533535067828274,-1.3225130236377445,-1.3225130236377445,13,1764835542,,False,14,4a70a4c5,2025-12-04_03-05-42,105.02944588661194,1501.5255188941956,54870,Rayyans-MacBook-Pro.local,127.0.0.1,1501.5255188941956,14
0.20513512098861852,-1.3415025453765164,-1.3415025453765164,14,1764835649,,True,15,4a70a4c5,2025-12-04_03-07-29,106.67430782318115,1608.1998267173767,54870,Rayyans-MacBook-Pro.local,127.0.0.1,1608.1998267173767,15
